Country_Code,Country_Name,Date,Year,Carbon_dioxide_CO2,Methane_CH4,Greenhouse_Gas_GHG,Hydrofluorocarbons_HFC,Nitrous_oxide_N2O,Perfluorocarbons_FFC,Sulfar_hexafluoride_SF6,Population
1,Australia,1990-12-31,1990,278425,124383,424998,1424.68,15938.3,4607.01,220.56,17065100
1,Australia,1991-12-31,1991,279873,124309,426015,1424.68,15558.9,4610.74,239.342,17284000
1,Australia,1992-12-31,1992,284912,123741,430216,1333.18,15368,4603.28,258.112,17495000
1,Australia,1993-12-31,1993,289235,120118,430613,1829.87,15837.2,3315.53,276.869,17667000
1,Australia,1994-12-31,1994,294015,116835,430653,1027.34,16316.1,2164.43,295.606,17855000
1,Australia,1995-12-31,1995,305410,115158,439005,1004.03,15585.4,1530.84,316.215,18072000
1,Australia,1996-12-31,1996,312362,115356,446682,414.171,16850.8,1410.4,289.098,18311000
1,Australia,1997-12-31,1997,320795,118199,458842,705.228,17647.3,1228.15,266.773,18517000
1,Australia,1998-12-31,1998,334685,117154,472630,998.29,17892.4,1660.52,240.207,18711000
1,Australia,1999-12-31,1999,344064,113024,478200,1374.54,18387.7,1139.06,211.289,18926000
1,Australia,2000-12-31,2000,350195,116699,489374,1613.95,19366.2,1287.06,212.427,19153000
1,Australia,2001-12-31,2001,357669,115299,496982,2307.11,19686.2,1801.88,218.796,19413000
1,Australia,2002-12-31,2002,362210,113507,500808,2925.9,20212.3,1727.62,225.095,19651400
1,Australia,2003-12-31,2003,369726,108064,502302,3578.9,19019.9,1683.98,229.114,19895400
1,Australia,2004-12-31,2004,383205,110200,520315,4267.14,20698,1713.85,230.665,20127400
1,Australia,2005-12-31,2005,386513,111909,526207,5002.76,20794,1791.7,196.216,20394800
1,Australia,2006-12-31,2006,392681,111344,530788,5166.71,20723.4,687.06,186.069,20697900
1,Australia,2007-12-31,2007,399842,111065,536889,6066.19,19157,582.677,175.128,20827600
1,Australia,2008-12-31,2008,404417,109354,540669,6858.96,19431.2,444.517,163.325,21249200
1,Australia,2009-12-31,2009,407463,108389,544285,8109.07,19819,358.552,146.993,21691700
1,Australia,2010-12-31,2010,405503,106259,540571,8672.21,19711.4,283.315,142.744,22031800
1,Australia,2011-12-31,2011,404173,108279,542512,9139.82,20478.3,301.305,140.786,22340000
1,Australia,2012-12-31,2012,406506,107907,544733,9055.87,20821.2,294.883,147.496,22733500
1,Australia,2013-12-31,2013,397943,107218,535007,9859.71,19651.6,192.001,141.832,23128100
1,Australia,2014-12-31,2014,394117,105071,530411,10778.9,20096.7,192.536,155.168,23475700
1,Australia,2015-12-31,2015,401555,105369,538619,11795.3,19557.6,171.324,170.938,23816000
1,Australia,2016-12-31,2016,411032,105874,548863,11979.5,19566.4,224.924,186.307,24190900
1,Australia,2017-12-31,2017,415097,108171,556612,11685.9,21265.6,202.626,189.994,24601900
1,Australia,2018-12-31,2018,415954,109532,558047,11982.1,20114.4,236.003,228.533,24982700
2,Canada,1990-12-31,1990,462117,90484.9,603222,970.54,38864.9,7557.9,3225.92,27691100
2,Canada,1991-12-31,1991,452495,92223.2,594873,1056.66,37379.8,8033.11,3685.24,28037400
2,Canada,1992-12-31,1992,467037,96534.4,612470,829.777,37932.8,7578.68,2557.11,28371300
2,Canada,1993-12-31,1993,467406,99891.6,615048,0,37921.1,7455.58,2373.54,28684800
2,Canada,1994-12-31,1994,482437,103724,636374,0,40877,6895.01,2441.74,29000700
2,Canada,1995-12-31,1995,494920,107642,653058,460.505,41412.7,6346.94,2275.16,29302300
2,Canada,1996-12-31,1996,510737,111230,674575,810.625,43528.1,6501.37,1768.65,29610200
2,Canada,1997-12-31,1997,524789,109737,686115,1122.3,42263.8,6374.17,1827.63,29905900
2,Canada,1998-12-31,1998,533640,110472,693059,1620.11,38492.9,6476.19,2357.48,30155200
2,Canada,1999-12-31,1999,549553,111549,707364,2160.36,36320.5,5370.48,2410.1,30401300
2,Canada,2000-12-31,2000,572162,112024,730682,2754.84,35852.7,4984.52,2902.96,30685700
2,Canada,2001-12-31,2001,564946,110154,719697,3159.3,34832.9,4047.52,2557.1,31020900
2,Canada,2002-12-31,2002,570845,108325,723948,3607.07,34692.8,3462.96,3015.81,31360100
2,Canada,2003-12-31,2003,587178,106786,740246,3979.86,36160,3489.9,2651.43,31644000
2,Canada,2004-12-31,2004,585703,107091,741584,4584.77,38343.7,3521.88,2339.9,31940700
2,Canada,2005-12-31,2005,576434,105737,729747,5107.03,37212.3,3838.45,1417.36,32243800
2,Canada,2006-12-31,2006,570950,104731,720516,5391.08,34932,2985.13,1526.74,32571200
2,Canada,2007-12-31,2007,594221,103093,742314,6077.57,35662.6,2533.63,726.193,32889000
2,Canada,2008-12-31,2008,575587,100191,722568,6135.67,37409.2,2600.88,644.333,33247100
2,Canada,2009-12-31,2009,542550,93922,680494,6909.97,34228.2,2509.78,373.87,33628900
2,Canada,2010-12-31,2010,555550,91559.4,690531,7729.05,33391.6,1858.5,442.094,34004900
2,Canada,2011-12-31,2011,566741,91386.6,702413,8592.45,33610.4,1686.65,395.694,34339300
2,Canada,2012-12-31,2012,569737,94060.5,710108,9083.74,34988.4,1798.5,440.042,34714200
2,Canada,2013-12-31,2013,576327,95502.2,720877,10075.7,36918.9,1616.99,436.522,35083000
2,Canada,2014-12-31,2014,575942,97277.6,721354,10951,35711.5,1088.02,383.382,35437400
2,Canada,2015-12-31,2015,575907,95542.4,720380,11042.4,36490.3,968.003,429.963,35702900
2,Canada,2016-12-31,2016,564032,92507.2,706196,11317.8,37239.8,764.677,334.292,36109500
2,Canada,2017-12-31,2017,572834,91893,713838,11528.1,36556.5,744.096,281.947,36543300
2,Canada,2018-12-31,2018,586505,91424.1,729349,12545.4,37944.5,621.033,309.396,37057800
4,Japan,1990-12-31,1990,438009,48247.5,516052,444,26036.2,2906.85,408.351,123537000
4,Japan,1991-12-31,1991,437539,49126.5,517107,449.297,27051.9,2509.91,430.796,123921000
4,Japan,1992-12-31,1992,437830,48977,516117,471.905,26587.1,1818.77,432.632,124229000
4,Japan,1993-12-31,1993,430180,49283.5,509105,494.099,27031,1672.06,444.286,124536000
4,Japan,1994-12-31,1994,424582,49708.6,503369,664.065,26503.9,1422.7,487.521,124961000
4,Japan,1995-12-31,1995,448333,50325.8,529436,926.653,27578.5,1492.31,679.72,125439000
4,Japan,1996-12-31,1996,442277,50816.8,523538,668.402,27694.6,1234.58,761.722,125757000
4,Japan,1997-12-31,1997,448045,51363.9,531260,1004.13,28675.8,1281.12,813.389,126057000
4,Japan,1998-12-31,1998,460049,50880.5,543481,1525.62,28951.2,1329.37,688.557,126400000
4,Japan,1999-12-31,1999,464548,50854,548740,1988.73,29508.3,1327.6,463.549,126631000
4,Japan,2000-12-31,2000,468442,50766.1,552474,2489.03,28648.2,1488.5,604.313,126843000
4,Japan,2001-12-31,2001,468643,50868.6,554030,3284.18,28842.9,1502.53,852.716,127149000
4,Japan,2002-12-31,2002,476251,49240.1,560214,4209.04,28230.2,1491.23,740.721,127445000
4,Japan,2003-12-31,2003,494183,49446.2,579418,5224.37,28081.3,1882.18,549.893,127718000
4,Japan,2004-12-31,2004,499619,47828.7,585376,6458.34,28882,1950.88,584.546,127761000
4,Japan,2005-12-31,2005,500006,48328.3,586530,7616.97,28032.2,1939.95,550,127773000
4,Japan,2006-12-31,2006,495124,47064.8,576603,8739.71,23123.4,1935.14,570.292,127854000
4,Japan,2007-12-31,2007,487693,47763.5,569690,9452.06,22407.6,1886.2,452.664,128001000
4,Japan,2008-12-31,2008,476230,47327.8,557102,10389.7,20904.3,1712.39,495.921,128063000
4,Japan,2009-12-31,2009,422624,47292.4,502604,11203.3,19755.6,1215.36,472.033,128047000
4,Japan,2010-12-31,2010,433688,46980,513756,12052.9,19078.1,1520.39,393.788,128070000
4,Japan,2011-12-31,2011,422039,45569.4,501288,12968.9,18556.8,1661.28,441.363,127833000
4,Japan,2012-12-31,2012,401555,46168.2,482362,13596.1,19049.9,1499.21,445.606,127629000
4,Japan,2013-12-31,2013,367569,44770.8,447073,14267.8,18289.5,1705.41,421.884,127445000
4,Japan,2014-12-31,2014,347861,43904.7,426492,14917.8,17833.8,1564.34,359.158,127276000
4,Japan,2015-12-31,2015,360088,43883.6,439432,15388.8,17859.3,1688.33,472.245,127141000
4,Japan,2016-12-31,2016,356556,43399.3,436088,15963.4,18099.5,1613.72,399.415,126995000
4,Japan,2017-12-31,2017,351474,43658,431324,16407.9,18007,1313.68,417.494,126786000
4,Japan,2018-12-31,2018,348085,43032.6,427529,16569.7,17694.9,1657.27,446.426,126529000
6,Russia,1990-12-31,1990,169286,60017.6,247994,0.181193,15881.7,2808.43,0.47496,147969000
6,Russia,1991-12-31,1991,139370,51333.4,204473,0.286688,11191.2,2577.81,0.520515,148394000
6,Russia,1992-12-31,1992,131072,47197.4,191274,0.445935,11208.8,1794.74,0.485631,148538000
6,Russia,1993-12-31,1993,122832,45511.6,182090,0.757235,11874,1870.78,0.521062,148459000
6,Russia,1994-12-31,1994,121961,45139.8,180133,1.27403,11050.8,1979.03,0.736887,148408000
6,Russia,1995-12-31,1995,127033,46097.9,187228,2.657,11739.3,2354.07,0.976196,148376000
6,Russia,1996-12-31,1996,130096,45916.2,189592,4.90975,11225.9,2347.88,1.54056,148160000
6,Russia,1997-12-31,1997,121075,49814.8,184140,10.619,10897.3,2341.19,1.40871,147915000
6,Russia,1998-12-31,1998,107562,47293.7,166853,24.2492,9685.8,2285.99,1.51448,147671000
6,Russia,1999-12-31,1999,90778.2,45866.4,147900,40.2576,9130.75,2082.71,1.70496,147215000
6,Russia,2000-12-31,2000,95455.8,36329.5,143154,71.4846,9614.32,1674.72,8.68393,146597000
6,Russia,2001-12-31,2001,100357,34866.6,146187,113.712,9468.32,1367.16,14.3329,145976000
6,Russia,2002-12-31,2002,101735,37265.1,148898,169.405,8730.49,985.464,12.097,145306000
6,Russia,2003-12-31,2003,105295,38508.7,153780,230.428,9430.4,304.539,10.5432,144649000
6,Russia,2004-12-31,2004,104270,37110.2,152552,296.1,10707.9,153.86,14.0973,144067000
6,Russia,2005-12-31,2005,102694,37662,151387,371.174,10548.5,95.2794,15.6678,143519000
6,Russia,2006-12-31,2006,105083,37055.5,152111,486.45,9397.83,64.0591,24.1305,143050000
6,Russia,2007-12-31,2007,108440,36108.5,154670,667.402,9395.92,28.1817,29.8796,142805000
6,Russia,2008-12-31,2008,105535,35183.2,149918,948.833,8199.8,17.8685,33.8055,142742000
6,Russia,2009-12-31,2009,86024.1,33462.1,128031,926.382,7563.47,8.1569,47.0277,142785000
6,Russia,2010-12-31,2010,84289.7,31036.7,124173,984.407,7792.69,9.13219,60.6874,142849000
6,Russia,2011-12-31,2011,89518.2,30199,129010,1094.05,8138.51,12.7156,47.8244,142961000
6,Russia,2012-12-31,2012,86255.7,30694.1,125639,1199.2,7431.57,7.4276,50.7485,143202000
6,Russia,2013-12-31,2013,76875.9,30158.6,116001,1300.31,7602.83,6.149,57.207,143507000
6,Russia,2014-12-31,2014,77432.4,30026.7,116215,1374.93,7322.68,6.3449,51.7759,143820000
6,Russia,2015-12-31,2015,77725.6,29544.3,116419,1639.28,7450.66,6.5666,52.2068,144097000
6,Russia,2016-12-31,2016,75812.8,29011.8,114288,1895.41,7512.6,5.44222,49.7993,144342000
6,Russia,2017-12-31,2017,78077.5,28706.5,116875,2179.09,7852.58,5.5808,54.1875,144497000
6,Russia,2018-12-31,2018,76951.2,28183.6,116115,2295.11,8618.21,4.97031,61.9825,144478000
7,Spain,1990-12-31,1990,44154.4,6044.12,53778.9,0.0247812,3326.81,116.515,137.006,38867300
7,Spain,1991-12-31,1991,46133.8,5973.04,55658.5,1.50874,3312.4,98.5051,139.206,38966400
7,Spain,1992-12-31,1992,46009.7,5890.17,55396.1,15.5519,3258.71,80.6073,141.393,39157700
7,Spain,1993-12-31,1993,43601,5780.85,52921.3,32.538,3351.65,34.695,120.535,39361300
7,Spain,1994-12-31,1994,42675.9,5729.92,51914.2,80.1656,3300.5,20.8639,106.887,39549100
7,Spain,1995-12-31,1995,43412.8,5729.32,52829.7,243.757,3333.12,17.4821,93.2343,39724000
7,Spain,1996-12-31,1996,44098.8,5668.31,53432.4,295.943,3258.8,20.4072,90.0722,39889900
7,Spain,1997-12-31,1997,43037.3,5519.48,52303.1,360.312,3240.39,20.9618,124.661,40057400
7,Spain,1998-12-31,1998,44614.8,5448.4,53869,456.057,3173.38,23.5733,152.819,40223500
7,Spain,1999-12-31,1999,44445.8,5362.23,53658.5,533.349,3144.79,32.1333,140.12,40386900
7,Spain,2000-12-31,2000,43617.6,5306.61,53080.7,635.959,3307.49,60.9219,152.119,40567900
7,Spain,2001-12-31,2001,45082.4,5347.72,54601.1,735.875,3247.34,36.7163,151.024,40850400
7,Spain,2002-12-31,2002,43467.6,5303.14,53068.4,826.578,3274.36,35.8554,160.856,41431600
7,Spain,2003-12-31,2003,44651.9,5222.95,54095.8,910.312,3077.79,66.7918,166.035,42187600
7,Spain,2004-12-31,2004,45236.4,5188.63,54698.1,1009.62,3004.85,68.9313,189.66,42921900
7,Spain,2005-12-31,2005,45788.2,5203.77,55414.4,1047.96,3116.87,50.254,207.317,43653200
7,Spain,2006-12-31,2006,45373.7,5220.26,55022.4,1159.59,3009.67,62.2703,196.935,44397300
7,Spain,2007-12-31,2007,43368.4,5202.42,53159.3,1252.75,3105.14,52.3957,178.267,45226800
7,Spain,2008-12-31,2008,44714.3,5272.99,54524.8,1274.66,2979.06,44.6332,239.048,45954100
7,Spain,2009-12-31,2009,43534.7,5180.89,53082.1,1272.06,2868.55,35.3749,182.874,46362900
7,Spain,2010-12-31,2010,45049.6,5154.27,54726.7,1308.25,3012.86,37.7957,151.31,46576900
7,Spain,2011-12-31,2011,40985.5,5099.15,50615.8,1380.05,2941.79,36.0616,163.935,46742700
7,Spain,2012-12-31,2012,42254.7,5070.77,52037.4,1453.07,3001.28,38.787,218.241,46773100
7,Spain,2013-12-31,2013,43185.8,5006.73,52816.5,1432.16,2901.27,27.7505,262.605,46620000
7,Spain,2014-12-31,2014,39234.4,5003.62,48877.4,1468.95,2881.23,22.5453,266.001,46480900
7,Spain,2015-12-31,2015,38733.2,4974.09,48412.5,1507.52,2910.24,25.5483,261.179,46444800
7,Spain,2016-12-31,2016,39192.6,4930.19,48725.3,1480.46,2889,19.5229,212.768,46484100
7,Spain,2017-12-31,2017,38182.3,4868.49,47873.2,1504.25,3082.52,31.9997,202.854,46593200
7,Spain,2018-12-31,2018,36895.5,4839.99,46332.5,1524.05,2879.65,35.6393,157.199,46797800
10,"United States",1990-12-31,1990,601187,133060,797812,14391.4,46210.7,1651.35,1310.55,249623000
10,"United States",1991-12-31,1991,609266,133812,807236,14991.1,46429.8,1384.97,1352.25,252981000
10,"United States",1992-12-31,1992,593746,133491,786436,15597.6,41516.6,690.179,1394.2,256514000
10,"United States",1993-12-31,1993,579507,131904,767022,16505.7,37282.1,602.557,1221.07,259919000
10,"United States",1994-12-31,1994,575775,125007,758171,17593.5,37919.9,611.222,1263.87,263126000
10,"United States",1995-12-31,1995,567508,126522,751691,19096.3,36660.3,596.762,1307.09,266278000
10,"United States",1996-12-31,1996,589138,125644,773630,20249.7,36650.6,596.183,1350.66,269394000
10,"United States",1997-12-31,1997,563242,123338,748416,23105.1,36903.9,502.938,1323.38,272657000
10,"United States",1998-12-31,1998,568512,119813,747130,20075.2,36864.3,493.732,1369.72,275854000
10,"United States",1999-12-31,1999,561651,114255,716726,11466.7,27341.8,473.959,1536.25,279040000
10,"United States",2000-12-31,2000,568220,109037,716280,9885.02,26685.9,596.789,1853.49,282162000
10,"United States",2001-12-31,2001,576927,104139,719097,10894.6,25163.4,485.586,1486.79,284969000
10,"United States",2002-12-31,2002,561048,101688,699596,11392.6,23534.4,408.228,1523.88,287625000
10,"United States",2003-12-31,2003,572532,96504.3,706682,12830.5,23110.4,356.61,1347.3,290108000
10,"United States",2004-12-31,2004,573994,92148.4,703280,11910.1,23652.5,433.853,1140.43,292805000
10,"United States",2005-12-31,2005,570724,87366.3,695431,13132.2,22746.4,385.149,1076.03,295517000
10,"United States",2006-12-31,2006,568390,82927.1,688259,14046.4,21607.7,387.669,899.884,298380000
10,"United States",2007-12-31,2007,560206,79042.7,676546,14495.9,21659.1,287.838,854.941,301231000
10,"United States",2008-12-31,2008,545682,73452.4,656112,14994.7,21018.2,266.245,698.166,304094000
10,"United States",2009-12-31,2009,495120,68914.8,600032,15626.3,19565.4,197.333,608.026,306772000
10,"United States",2010-12-31,2010,512865,64242.4,614493,16486.9,19905.2,287.708,705.853,309322000
10,"United States",2011-12-31,2011,470608,61559.2,567260,14931.5,19118.3,416.893,625.192,311557000
10,"United States",2012-12-31,2012,488504,60043.7,583866,15474.2,18983.3,254.981,605.697,313831000
10,"United States",2013-12-31,2013,478609,56051.1,570219,15803.3,18914.2,318.714,522.051,315994000
10,"United States",2014-12-31,2014,439763,53930.7,529981,16001.8,19506.5,278.315,500.292,318301000
10,"United States",2015-12-31,2015,423200,53123.9,512121,15987.2,19012.3,327.229,470.69,320635000
10,"United States",2016-12-31,2016,399824,51541.2,486372,15216.5,18940.1,353.941,495.229,322941000
10,"United States",2017-12-31,2017,388803,51965.8,475260,14180.9,19306.4,493.196,509.584,324986000
10,"United States",2018-12-31,2018,380850,51936.3,465932,13132.7,19209.7,256.839,545.887,326687000
3,"Great Britain",1990-12-31,1990,705830,182573,942072,0,53434,235.82,0.0076318,57247600
3,"Great Britain",1991-12-31,1991,632537,174694,855689,0,48270.2,188.199,0.0190795,57424900
3,"Great Britain",1992-12-31,1992,589060,166761,800683,0,44718.9,142.351,0.0305272,57580400
3,"Great Britain",1993-12-31,1993,510200,158319,710581,0,41918.6,143.566,0.0591464,57718600
3,"Great Britain",1994-12-31,1994,419266,148884,604308,0,35995.9,161.222,0.0648703,57865700
3,"Great Britain",1995-12-31,1995,389865,138649,561511,0,32819.6,178.06,0.0677322,58019000
3,"Great Britain",1996-12-31,1996,351409,134676,514681,0,28453.1,143.243,0.0696402,58167000
3,"Great Britain",1997-12-31,1997,340243,129384,498995,6.4309,29215.5,146.993,0.127833,58317000
3,"Great Britain",1998-12-31,1998,328579,125666,480322,13.0193,25943.1,120.644,0.193657,58487100
3,"Great Britain",1999-12-31,1999,298204,126924,449025,14.1425,23781,101.811,0.30718,58682500
3,"Great Britain",2000-12-31,2000,285337,117953,427203,15.7316,23781.1,115.738,0.420512,58892500
3,"Great Britain",2001-12-31,2001,303559,116502,445295,29.018,25092.8,112.08,0.463155,59119700
3,"Great Britain",2002-12-31,2002,295674,109053,430433,64.2411,25542.8,98.6552,1.0695,59370500
3,"Great Britain",2003-12-31,2003,307017,109680,439724,105.179,22842,77.1526,1.99123,59647600
3,"Great Britain",2004-12-31,2004,310363,106529,442499,187.231,25322.9,93.3364,3.078,59987900
3,"Great Britain",2005-12-31,2005,313118,102446,441635,285.056,25639.2,142.332,4.46708,60401200
3,"Great Britain",2006-12-31,2006,332670,100088,459267,402.25,25990.8,111.159,4.274,60846800
3,"Great Britain",2007-12-31,2007,336364,99906.9,462602,561.097,25610,154.712,5.19821,61322500
3,"Great Britain",2008-12-31,2008,325533,93232.2,450385,647.211,30788.8,174.24,9.33808,61807000
3,"Great Britain",2009-12-31,2009,277294,85161.6,389970,663.738,26788.1,53.9495,9.36565,62276300
3,"Great Britain",2010-12-31,2010,294078,84567.8,406799,743.834,27372.8,26.6673,9.71003,62766400
3,"Great Britain",2011-12-31,2011,307953,86010.2,428126,819.972,33334.2,0,8.41406,63258800
3,"Great Britain",2012-12-31,2012,303953,80482.4,417170,840.735,31882.7,0,10.9896,63700200
3,"Great Britain",2013-12-31,2013,297294,75185.5,408768,881.217,35395,0,12.5431,64128300
3,"Great Britain",2014-12-31,2014,257585,68759,362502,847.825,35294.2,0,16.7257,64602300
3,"Great Britain",2015-12-31,2015,223912,61235.9,318939,775.288,32996.2,0,19.6421,65116200
3,"Great Britain",2016-12-31,2016,234200,65994,337397,887.3,36291.4,0,24.3123,65611600
3,"Great Britain",2017-12-31,2017,223232,63653.7,322779,1009.48,34854.9,0,28.4613,66058900
3,"Great Britain",2018-12-31,2018,231694,67519.9,339244,1349.26,38647.6,0,33.2909,66460300
8,Switzerland,1990-12-31,1990,57348.8,7418.85,71184.9,6.48744,5740.26,568.778,101.729,6715520
8,Switzerland,1991-12-31,1991,57707.2,7415.06,71428.1,11.1415,5618.14,573.841,102.692,6799980
8,Switzerland,1992-12-31,1992,57451.5,7549.99,70970.2,12.8136,5463.88,389.478,102.576,6875360
8,Switzerland,1993-12-31,1993,57493.4,7525.96,71276.4,30.1981,5674.21,453.209,99.3471,6938260
8,Switzerland,1994-12-31,1994,59953.8,7464.23,73788.7,73.2558,5705.99,485.083,106.374,6993800
8,Switzerland,1995-12-31,1995,59366.2,7367.1,73120.5,135.76,5583.88,532.349,135.186,7040690
8,Switzerland,1996-12-31,1996,63302.8,7375.66,77088,226.857,5596.06,469.717,116.875,7071850
8,Switzerland,1997-12-31,1997,58212.6,7305.87,72084.3,371.931,5600.59,433.749,159.595,7088910
8,Switzerland,1998-12-31,1998,58696.7,7198.35,72549.4,483.443,5638.95,420.811,111.219,7110000
8,Switzerland,1999-12-31,1999,55820.2,6998.62,69454.6,638.96,5421.42,454.245,121.214,7143990
8,Switzerland,2000-12-31,2000,54684.4,6833.16,68114.6,769.641,5332.71,375.932,118.778,7184250
8,Switzerland,2001-12-31,2001,55617.1,6760.42,68934.3,851.955,5213.17,368.891,122.775,7229850
8,Switzerland,2002-12-31,2002,56572.5,6513.63,69642.1,934.621,5094.19,407.537,119.6,7284750
8,Switzerland,2003-12-31,2003,57160.6,6303.88,70017.2,1003.37,5059.41,404.866,85.1291,7339000
8,Switzerland,2004-12-31,2004,56475.9,6330.35,69455.1,1085.13,5068.02,401.046,94.6888,7389620
8,Switzerland,2005-12-31,2005,53852.9,6140.52,66624,1110.2,4962.56,406.312,151.591,7437120
8,Switzerland,2006-12-31,2006,53674.3,6027.05,66247.4,1134.96,4906.28,392.162,112.637,7483930
8,Switzerland,2007-12-31,2007,52940.9,5765.06,65129.2,1140.47,4745.24,400.114,137.378,7551120
8,Switzerland,2008-12-31,2008,50856,5492.78,62753.4,1155.93,4825.64,350.235,72.8533,7647680
8,Switzerland,2009-12-31,2009,47231.1,5338.21,58496.8,1154.25,4654.49,48.6807,70.0117,7743830
8,Switzerland,2010-12-31,2010,53042.2,5216.54,64467.3,1133.81,4823.49,187.79,63.4558,7824910
8,Switzerland,2011-12-31,2011,49166.9,5066,60131.5,1105.94,4522.11,215.08,55.4394,7912400
8,Switzerland,2012-12-31,2012,46692,4899.56,57294.3,1087.92,4483,78.6772,53.1315,7996860
8,Switzerland,2013-12-31,2013,45086.3,4828.16,55607.7,1076.73,4523.21,51.2239,42.0584,8089350
8,Switzerland,2014-12-31,2014,43337.6,4701.77,53846.4,1102.58,4576.55,82.024,45.8786,8188650
8,Switzerland,2015-12-31,2015,43336.8,4595.54,53739.2,1120.85,4597.77,35.1313,53.1361,8282400
8,Switzerland,2016-12-31,2016,42972.6,4510.99,53285.9,1137,4576.74,31.1768,57.4633,8373340
8,Switzerland,2017-12-31,2017,42306.8,4470.49,52715,1098.05,4757.28,36.5779,45.8109,8451840
8,Switzerland,2018-12-31,2018,41766.2,4380.55,51779.2,1034.9,4503.64,61.8697,32.0988,8514330
5,"New Zealand",1990-12-31,1990,162385,31847.2,220741,5606.33,18032.7,2662.85,206.705,3329800
5,"New Zealand",1991-12-31,1991,170796,32252.8,228386,4366.07,18205,2639.59,125.719,3495100
5,"New Zealand",1992-12-31,1992,170630,31864.1,229111,5621.29,18458.3,2402.66,134.041,3531700
5,"New Zealand",1993-12-31,1993,170818,31434,229868,6311.62,18731.8,2432.35,140.243,3572200
5,"New Zealand",1994-12-31,1994,171401,30418.9,230751,8159.23,18250.8,2340.79,179.459,3620000
5,"New Zealand",1995-12-31,1995,172966,29699.1,230938,7570.52,18161.1,2279.92,260.969,3673400
5,"New Zealand",1996-12-31,1996,182148,29009.2,241764,9593.31,18206.1,2535.61,271.024,3732000
5,"New Zealand",1997-12-31,1997,175020,27378.2,233603,10198.5,17942.9,2764.94,299.045,3781300
5,"New Zealand",1998-12-31,1998,176137,26641.4,234161,11568.7,17363.1,2174.66,276.45,3815000
5,"New Zealand",1999-12-31,1999,170727,25382.9,220828,6012.71,16673.2,1766.14,266.213,3835100
5,"New Zealand",2000-12-31,2000,171887,24279.5,219239,4765.18,16145.4,1902.81,258.78,3857700
5,"New Zealand",2001-12-31,2001,176799,23617,219714,2069.61,15162.2,1791.82,274.9,3880500
5,"New Zealand",2002-12-31,2002,176113,22488.9,217609,1813.01,14355.6,2613.01,224.968,3948500
5,"New Zealand",2003-12-31,2003,179565,21715,218291,1817.13,14232.2,764.435,197.471,4027200
5,"New Zealand",2004-12-31,2004,181382,21331.7,219894,1911.12,14679.3,370.479,219.45,4087500
5,"New Zealand",2005-12-31,2005,177459,19874.6,214227,1734.16,14589.1,365.985,203.718,4133900
5,"New Zealand",2006-12-31,2006,172687,19432.7,209177,1990.38,14546,351.241,169.769,4184600
5,"New Zealand",2007-12-31,2007,172587,19481.7,207677,2130.62,12893.9,426.889,156.499,4223800
5,"New Zealand",2008-12-31,2008,175482,19709.6,207040,2242.7,9121.79,328.268,156.454,4259800
5,"New Zealand",2009-12-31,2009,170168,19489.1,201382,2350.18,8921.11,308.383,145.578,4302600
5,"New Zealand",2010-12-31,2010,182118,19406,213281,2660.91,8628.94,313.772,153.786,4350700
5,"New Zealand",2011-12-31,2011,169066,18859.4,199175,2435.95,8413.97,275.195,125.172,4384000
5,"New Zealand",2012-12-31,2012,165827,18438.4,195272,2395.19,8250.49,188.448,172.505,4408100
5,"New Zealand",2013-12-31,2013,165718,18425.6,194878,2040.65,8430.42,143.757,119.86,4442100
5,"New Zealand",2014-12-31,2014,158768,18008.3,187185,1622.99,8558.25,93.2103,133.859,4509700
5,"New Zealand",2015-12-31,2015,166367,18202.6,195422,1801.17,8808.21,104.22,139.49,4595700
5,"New Zealand",2016-12-31,2016,166282,18329,194992,1617.76,8476.75,151.812,134.155,4693200
5,"New Zealand",2017-12-31,2017,164445,18012.2,192876,1558.45,8657.64,77.0286,126.38,4793900
5,"New Zealand",2018-12-31,2018,160170,17308.8,187756,1641.65,8349.12,163.009,123.69,4841000
